image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
00000038.jpg,Tree,0.50853884,0.27171284,0.51732016,0.26175678,0.49829674,0.26369953,0.5299995,0.27479896,0.48575062,0.27507284,0.5505189,0.3498644,0.4733704,0.32658738,0.5406185,0.20841217,0.47122818,0.22875078,0.51502323,0.105839655,0.5009654,0.11745191,0.519107,0.5697609,0.462469,0.53315735,0.48474592,0.75541544,0.38782805,0.60715324,0.4905599,0.88100207,0.46182147,0.67084444
00000181.jpg,Tree,0.4942077,0.2354724,0.50293696,0.2204511,0.48451513,0.22445281,0.51426554,0.23195814,0.47064,0.23676331,0.56146187,0.33073884,0.42629924,0.31359476,0.5794934,0.3939129,0.4088096,0.3855229,0.5255179,0.38782623,0.46208787,0.38853657,0.53174436,0.5406047,0.44138604,0.5115568,0.4910658,0.69193816,0.34903198,0.58005077,0.50063324,0.84849584,0.4612709,0.68033314
00000124.jpg,Tree,0.34887752,0.26253238,0.36314312,0.2580594,0.33483124,0.25118056,0.38732457,0.27107018,0.31837794,0.26178274,0.42118567,0.31354898,0.27240977,0.33090183,0.40391427,0.21301195,0.32372418,0.21056005,0.3833115,0.12199736,0.3409151,0.12578698,0.4294809,0.49539053,0.31708127,0.5246178,0.5775893,0.5415508,0.34274808,0.67871255,0.40180805,0.6037705,0.36825866,0.8186816
00000165.jpg,Tree,0.46570617,0.3137926,0.4747687,0.30131835,0.4588913,0.30157816,0.48619705,0.3207369,0.44706464,0.31834096,0.5103828,0.40506095,0.42769384,0.3851062,0.55906117,0.33506012,0.37814122,0.32545972,0.59215915,0.2407365,0.3440646,0.21302088,0.479812,0.63789594,0.4263362,0.6119516,0.4703626,0.83827615,0.38882062,0.74377865,0.4651472,0.96055114,0.39723045,0.81581616
00000003.jpg,Tree,0.54989874,0.26212293,0.55815774,0.2492759,0.54063135,0.2525948,0.5673739,0.2623624,0.52633905,0.26617283,0.59323055,0.33777192,0.5078247,0.32002804,0.6209223,0.22500782,0.47765183,0.23592702,0.6438397,0.13038486,0.4534316,0.12669916,0.5645755,0.5595631,0.50375795,0.528992,0.5329562,0.7142856,0.4306261,0.5911866,0.5431144,0.83223116,0.5062634,0.65048385
00000077.jpg,Tree,0.39825305,0.2883801,0.39683267,0.27180254,0.37875044,0.2932787,0.40810746,0.2791176,0.36104423,0.32641923,0.48360398,0.3323192,0.38686067,0.39759845,0.48459902,0.2537303,0.40574276,0.5109427,0.4320905,0.17370781,0.3325959,0.5711356,0.5310087,0.5483519,0.45715466,0.5457541,0.48969746,0.7233203,0.37278265,0.6082246,0.49038145,0.8377382,0.46482524,0.6347014
00000044.jpg,Tree,0.4478744,0.24647126,0.46053973,0.2349575,0.4322052,0.2325185,0.485756,0.24262896,0.41740382,0.24238516,0.5295707,0.31664193,0.3705307,0.33435947,0.6153606,0.2308624,0.31598237,0.21865092,0.6799918,0.12354612,0.2629068,0.112948656,0.5154136,0.5505957,0.4160656,0.5791976,0.60974795,0.6276395,0.45572442,0.75905675,0.5185709,0.71666723,0.47412318,0.897031
File83.jpg,Tree,0.48101616,0.107549325,0.49083614,0.08513463,0.47156516,0.09131148,0.5039058,0.10083254,0.45788217,0.10708516,0.5406202,0.23302267,0.42976037,0.21199629,0.5492553,0.34387055,0.423729,0.35048407,0.5097881,0.2817815,0.46337447,0.28899345,0.51661074,0.50464255,0.441873,0.4650344,0.4832531,0.71939343,0.36800665,0.5474702,0.48717108,0.87078995,0.45159763,0.6069946
File40.jpg,Tree,0.5384604,0.03574128,0.5573107,0.0111799715,0.5392374,0.016179562,0.5736565,0.0,0.5362749,0.0,0.7071485,0.089001894,0.38787967,0.0496696,0.74018323,0.28720456,0.35923272,0.2827104,0.5830364,0.22454438,0.49037012,0.23941627,0.6092576,0.47733077,0.4004024,0.4244048,0.53981054,0.8027361,0.23443176,0.5909466,0.5228044,0.97140086,0.4890834,0.69505286
00000187.jpg,Tree,0.50019044,0.28139943,0.5059848,0.2718167,0.497559,0.27282012,0.5136467,0.27151814,0.5055436,0.2688905,0.54282385,0.34060335,0.514642,0.31191906,0.5117217,0.22022659,0.54008025,0.20908542,0.4808135,0.115858935,0.532557,0.12975731,0.52632487,0.54934156,0.49545893,0.51133525,0.4682619,0.74164087,0.3776978,0.5977047,0.5138495,0.8932291,0.46720374,0.71600044
00000197.jpg,Tree,0.53484625,0.23929057,0.55749565,0.22642241,0.5124472,0.22995591,0.5903713,0.2412449,0.47981423,0.24469833,0.6579557,0.33507875,0.4260062,0.31551442,0.75355184,0.23689243,0.32275456,0.23761491,0.83813554,0.12238197,0.23799771,0.13498597,0.5959094,0.5620093,0.44660616,0.53319484,0.5310031,0.7354058,0.31368026,0.6161232,0.55570084,0.8744753,0.5174479,0.6922537
00000163.jpg,Tree,0.4739829,0.2530703,0.49097064,0.23804413,0.4528894,0.24471727,0.51412463,0.24201818,0.42123055,0.25257793,0.5643204,0.3358697,0.38138223,0.32724002,0.57744914,0.16923329,0.37668777,0.20061584,0.49225214,0.094622135,0.4272673,0.10043774,0.49702471,0.5590742,0.37032384,0.52997285,0.46213165,0.7848267,0.23572627,0.6628119,0.47156885,0.88043463,0.41757706,0.6785812
File55.jpg,Tree,0.50798124,0.3176307,0.5226556,0.3106637,0.49106884,0.31334123,0.5416822,0.32049915,0.4700635,0.32250354,0.57079035,0.37493986,0.45490208,0.35678768,0.553836,0.27893126,0.4488531,0.2827018,0.5264745,0.19038486,0.48542935,0.19438319,0.534896,0.5370923,0.44656834,0.5093611,0.5094227,0.66982293,0.3364337,0.5543098,0.51427877,0.76015246,0.42769694,0.5889482
00000067.jpg,Tree,0.5402242,0.09335651,0.5564642,0.07499633,0.51176137,0.08488627,0.5883861,0.0900958,0.48688713,0.1074687,0.7191457,0.2533443,0.391991,0.22269136,0.7308332,0.37122276,0.35128626,0.342964,0.5763101,0.31735823,0.48795676,0.32153475,0.6055354,0.50701606,0.39217976,0.46208486,0.5308903,0.69117415,0.20994112,0.5235249,0.5303491,0.8662691,0.47628865,0.600889
00000033.jpg,Tree,0.38429677,0.256944,0.39418644,0.2419268,0.37327337,0.24581897,0.40631753,0.25578946,0.35711893,0.25992197,0.43672237,0.34903023,0.3333922,0.32995862,0.46067008,0.21518226,0.31223026,0.226609,0.4682722,0.104775,0.30440062,0.10192612,0.4063677,0.6003547,0.3321076,0.5671705,0.38909858,0.7823797,0.25065345,0.649152,0.39067712,0.8946687,0.3431136,0.6903617
00000123.jpg,Tree,0.46063828,0.35771638,0.47866443,0.34755594,0.43985584,0.3519848,0.50399315,0.3627572,0.41460583,0.36905414,0.542673,0.4395835,0.39645192,0.42676634,0.5248297,0.31510928,0.40113673,0.32431403,0.4778845,0.21789698,0.4437722,0.22307864,0.49357805,0.63285255,0.38327944,0.60647607,0.42770377,0.7653135,0.24535789,0.6649083,0.42937863,0.8702253,0.40144047,0.7150406
00000138.jpg,Tree,0.55573255,0.18047754,0.56195563,0.15903196,0.54759973,0.16712138,0.57050073,0.16776884,0.5367952,0.1802676,0.60025024,0.27553,0.51080954,0.25797617,0.60043013,0.36374575,0.50664604,0.35708448,0.56796545,0.29625735,0.5454253,0.29013923,0.57512605,0.49806648,0.51389515,0.46362436,0.5612668,0.67095155,0.45620555,0.52500874,0.5582202,0.8071202,0.5308904,0.5686549
00000195.jpg,Tree,0.48652297,0.16713949,0.505538,0.15110883,0.4640964,0.15385795,0.53729284,0.16263342,0.43621698,0.16903934,0.6220393,0.2684201,0.36535963,0.26831,0.6435189,0.37849537,0.33577308,0.36981916,0.5174496,0.31847236,0.44749552,0.32327655,0.58293325,0.5114665,0.41160733,0.50469327,0.5060405,0.6917927,0.30489343,0.6765004,0.4915812,0.8784768,0.42745647,0.844429
00000034.jpg,Tree,0.3967755,0.24183728,0.41791072,0.23109208,0.37220144,0.23616706,0.44261706,0.24672318,0.3363327,0.25261617,0.4929473,0.3353587,0.29310688,0.31678408,0.5203785,0.18427822,0.29806724,0.19297342,0.43442968,0.08991356,0.3635398,0.08852558,0.4167118,0.5573913,0.27475154,0.5229105,0.35096905,0.74994487,0.106360435,0.6167059,0.38935894,0.86709154,0.33915937,0.6508834
00000117.jpg,Tree,0.46779227,0.19945298,0.48520663,0.19137341,0.44808197,0.18800993,0.50746673,0.21141197,0.4259644,0.21005093,0.5677168,0.27952394,0.35878205,0.31144705,0.65343225,0.24642701,0.30884686,0.23077135,0.7488861,0.15181294,0.16532166,0.16264649,0.5732978,0.51515925,0.44178468,0.5532411,0.69769615,0.5706522,0.49302354,0.73089504,0.48238668,0.6535284,0.50176173,0.8869627
00000087.jpg,Tree,0.5009368,0.24286768,0.50836605,0.23491237,0.4932086,0.2305071,0.5215722,0.2507042,0.4845581,0.2476988,0.5435895,0.30773738,0.45868897,0.3330246,0.5630895,0.18859252,0.4579224,0.19317038,0.5262641,0.10157267,0.49038726,0.103614934,0.54418933,0.5465254,0.4871107,0.5796112,0.5957421,0.6165909,0.50858414,0.7683338,0.53045785,0.667105,0.51330173,0.87982714
00000036.jpg,Tree,0.5201122,0.26266629,0.5386723,0.25082088,0.4956549,0.25639543,0.5628446,0.26805434,0.46452352,0.2765419,0.6028921,0.36211282,0.44516215,0.34659988,0.6272018,0.22939341,0.4106435,0.22873718,0.63715106,0.1263557,0.39199933,0.107168816,0.55034995,0.57671106,0.44345418,0.5479736,0.48964235,0.7679662,0.32749066,0.65191,0.5021479,0.8712645,0.4910684,0.68490213
00000198.jpg,Tree,0.66533107,0.4378766,0.68543243,0.43038607,0.6523716,0.42921934,0.7070968,0.44679254,0.62816006,0.4403788,0.7416092,0.5134037,0.582436,0.4913009,0.7560734,0.41915628,0.5725328,0.41540155,0.727097,0.3369997,0.62381065,0.32474294,0.6872285,0.6857265,0.57286793,0.6595173,0.65243137,0.8248297,0.46275023,0.7255331,0.66920143,0.90035367,0.62280893,0.7619678
00000185.jpg,Tree,0.49720058,0.23627706,0.50684315,0.22529368,0.48818332,0.22469094,0.52618337,0.23401807,0.48069024,0.23206766,0.54129505,0.32581198,0.4657545,0.29656118,0.532308,0.391736,0.4556225,0.17761685,0.5108627,0.45139867,0.45674157,0.08056517,0.5317035,0.50286096,0.48198676,0.51100165,0.5710145,0.6002179,0.50798345,0.7045673,0.51638794,0.6319124,0.504219,0.77337205
00000088.jpg,Tree,0.52965164,0.13126549,0.54107064,0.11110956,0.5217432,0.11645508,0.5579298,0.1270612,0.5108883,0.12992889,0.6037274,0.2650792,0.47430277,0.2331388,0.62077063,0.36539775,0.4531142,0.34947872,0.56195056,0.3140561,0.51130426,0.3143878,0.5636617,0.49787945,0.47814196,0.45853284,0.5159172,0.702409,0.40478843,0.5475853,0.5334743,0.85093784,0.50107163,0.61200196
00000196.jpg,Tree,0.4807321,0.31194696,0.4729411,0.30300713,0.4867494,0.30450422,0.4381446,0.31483096,0.5192426,0.31551734,0.41155982,0.37386486,0.541961,0.36897546,0.3136401,0.3144079,0.625465,0.31541777,0.24059701,0.2410299,0.6883207,0.2522912,0.4396639,0.52798563,0.5104011,0.5225114,0.35257655,0.6262849,0.38311154,0.62355846,0.43623,0.63374233,0.49078584,0.6233609
00000114.jpg,Tree,0.5681513,0.41539502,0.5726379,0.4093696,0.5611772,0.40882766,0.5790073,0.4183471,0.5527954,0.42116073,0.5932983,0.45675328,0.5358943,0.47443905,0.5916434,0.40816396,0.54681605,0.40085205,0.5794278,0.35142463,0.55371326,0.35051584,0.6031316,0.619782,0.5608474,0.645059,0.6457252,0.64951015,0.5716903,0.7607234,0.6002332,0.69981575,0.57896924,0.85433203
00000074.jpg,Tree,0.5264472,0.26040602,0.5467833,0.24809319,0.50459534,0.2527607,0.5773542,0.25966898,0.47846863,0.26626486,0.6232497,0.34714186,0.45249715,0.3358941,0.61109924,0.19407344,0.4421706,0.21429968,0.54123336,0.09528446,0.4927859,0.10498071,0.572581,0.5850389,0.4450332,0.55460906,0.49666703,0.77219504,0.27584547,0.6507416,0.54446995,0.8850462,0.48345143,0.69890785
00000155.jpg,Tree,0.2718355,0.14886971,0.28307518,0.12780686,0.25204608,0.13719158,0.29866365,0.12880173,0.2200448,0.14225808,0.35788327,0.27962548,0.17037502,0.2502233,0.3553611,0.38236672,0.17354551,0.35810336,0.30498013,0.30164108,0.24390264,0.30134097,0.3101468,0.48474342,0.18824653,0.44467717,0.24275152,0.66784227,0.058764018,0.51252556,0.25530112,0.817593,0.24306518,0.5616378
00000155.jpg,Tree,0.9130869,0.382905,0.9198195,0.37528467,0.9079236,0.37484705,0.92923534,0.3793865,0.90225,0.37868336,0.95366764,0.4260455,0.89643407,0.41410893,0.9473607,0.46678686,0.8700754,0.46531594,0.9169744,0.45887977,0.87978745,0.4638367,0.9252733,0.53094685,0.8856022,0.51183796,0.9124861,0.61900866,0.82978195,0.54874617,0.90695083,0.6932151,0.88230026,0.57815003
00000113.jpg,Tree,0.46541348,0.08688555,0.48374552,0.06974697,0.4382959,0.077059984,0.51559323,0.09155488,0.40787235,0.10470271,0.6394325,0.22851627,0.32074192,0.21474954,0.6893458,0.3275238,0.2722081,0.32999173,0.55833,0.31137815,0.3621653,0.3231632,0.55536664,0.48569807,0.34702873,0.4548175,0.48115668,0.67728406,0.16897543,0.556939,0.45609102,0.89875776,0.37632173,0.71338505
00000102.jpg,Tree,0.43933988,0.28943843,0.4514848,0.28401724,0.4260794,0.2786928,0.47017142,0.29202682,0.4104557,0.28548715,0.506506,0.3316565,0.3559325,0.34829602,0.54970807,0.25933948,0.34904942,0.24774203,0.57820016,0.17132282,0.31355953,0.16222677,0.50808716,0.49932727,0.40593997,0.5251452,0.62506187,0.5542801,0.41949463,0.67216533,0.50088716,0.6005001,0.4477556,0.77770436
00000040.jpg,Tree,0.47892162,0.24732949,0.49506295,0.23444447,0.46171123,0.23463756,0.52100825,0.24454618,0.44314918,0.245457,0.558868,0.3152296,0.41775817,0.31505114,0.60566497,0.23276392,0.35571852,0.24529414,0.6493943,0.12893228,0.3074614,0.13835293,0.5325533,0.55510825,0.44095832,0.5483119,0.5129434,0.72333634,0.39136255,0.7001,0.5199607,0.8825499,0.4786871,0.8544113
00000008.jpg,Tree,0.4829005,0.13531995,0.5006817,0.12165087,0.47118533,0.11352395,0.51508313,0.1371005,0.4481272,0.12023937,0.55885816,0.22310548,0.38399675,0.2461164,0.6034447,0.32968745,0.3868358,0.34173727,0.51726794,0.32340926,0.46361083,0.32117635,0.5605011,0.46433428,0.44068223,0.49694338,0.64924675,0.5565473,0.49360427,0.67832094,0.5329809,0.60960466,0.4721875,0.81832176
00000178.jpg,Tree,0.48760548,0.18472044,0.51233405,0.1738092,0.4705157,0.16470894,0.53247553,0.18870197,0.4444369,0.17091157,0.6151286,0.26981086,0.31605983,0.28600997,0.6269556,0.39097008,0.33284327,0.37625295,0.5169189,0.3166874,0.45132944,0.31646642,0.62997854,0.50400555,0.4278939,0.53868765,0.7909179,0.5454796,0.47862172,0.69649327,0.51192206,0.6482294,0.4925041,0.8947941
00000006.jpg,Tree,0.49294072,0.18200731,0.5157327,0.16943465,0.4714219,0.1637477,0.55462164,0.1766252,0.44494057,0.1690332,0.6344483,0.26485386,0.33286518,0.2795824,0.6571704,0.3796508,0.29458186,0.3727703,0.5135972,0.3576674,0.43625945,0.36322117,0.6081806,0.49235815,0.4127447,0.5173399,0.7199949,0.5844097,0.46320876,0.7061579,0.51543975,0.6491348,0.47052655,0.8347378
00000128.jpg,Tree,0.47892162,0.24732949,0.49506295,0.23444447,0.46171123,0.23463756,0.52100825,0.24454618,0.44314918,0.245457,0.558868,0.3152296,0.41775817,0.31505114,0.60566497,0.23276392,0.35571852,0.24529414,0.6493943,0.12893228,0.3074614,0.13835293,0.5325533,0.55510825,0.44095832,0.5483119,0.5129434,0.72333634,0.39136255,0.7001,0.5199607,0.8825499,0.4786871,0.8544113
00000056.jpg,Tree,0.51176256,0.116730705,0.5234793,0.096109845,0.4932024,0.1069957,0.54642916,0.102791704,0.46740195,0.120491154,0.6186849,0.24450251,0.42179817,0.22492073,0.63340575,0.3262539,0.38178408,0.33310562,0.53928494,0.32647708,0.4652761,0.3376296,0.5646266,0.51432616,0.4349953,0.4772422,0.5239474,0.74108094,0.33686972,0.5830359,0.51907164,0.9003798,0.42669323,0.643419
00000095.jpg,Tree,0.46779227,0.19945298,0.48520663,0.19137341,0.44808197,0.18800993,0.50746673,0.21141197,0.4259644,0.21005093,0.5677168,0.27952394,0.35878205,0.31144705,0.65343225,0.24642701,0.30884686,0.23077135,0.7488861,0.15181294,0.16532166,0.16264649,0.5732978,0.51515925,0.44178468,0.5532411,0.69769615,0.5706522,0.49302354,0.73089504,0.48238668,0.6535284,0.50176173,0.8869627
00000190.jpg,Tree,0.52207935,0.23816122,0.53059745,0.2219782,0.51483804,0.22296347,0.5435163,0.21625091,0.5036387,0.21782748,0.56239104,0.2774481,0.48788032,0.28110966,0.6057982,0.19884776,0.42689353,0.2898232,0.63893664,0.105643146,0.3600335,0.29525203,0.5355061,0.49792492,0.49063474,0.48327443,0.52856225,0.6593333,0.47880974,0.58178955,0.5161813,0.7825553,0.48047137,0.66859543
00000030.jpg,Tree,0.48761386,0.29673916,0.5088976,0.2873711,0.46688375,0.2800315,0.54336107,0.29361328,0.44259185,0.28304023,0.6011346,0.35741585,0.35943753,0.37300703,0.704167,0.287959,0.2807393,0.28729832,0.7358141,0.16188078,0.23964639,0.1659104,0.5886085,0.5832242,0.43553224,0.6098148,0.71723044,0.6566042,0.47353464,0.7787285,0.57372135,0.6982378,0.5032639,0.8869475
00000152.jpg,Tree,0.37249127,0.2755618,0.37881887,0.26217374,0.362044,0.2676454,0.3896299,0.2676449,0.3506985,0.27666187,0.4251915,0.3356352,0.33060896,0.32020566,0.45315588,0.27259618,0.27812067,0.27843025,0.50104827,0.19005145,0.22715573,0.1960723,0.39887637,0.503595,0.33721614,0.4721104,0.36107358,0.64265835,0.25093022,0.50693744,0.37321395,0.7560516,0.34882504,0.5528298
00000120.jpg,Tree,0.5040915,0.3079592,0.5237202,0.29445976,0.4779958,0.3007835,0.55181473,0.29512376,0.44366613,0.30514416,0.5983102,0.36192983,0.42704988,0.35069343,0.57209295,0.23427057,0.42839852,0.24628177,0.51590276,0.1407921,0.4742457,0.14593928,0.5602542,0.5790461,0.42903382,0.5512164,0.52444816,0.7538992,0.28231862,0.6371424,0.5195727,0.86005706,0.4327282,0.67361397
00000016.jpg,Tree,0.4651708,0.286312,0.47795165,0.2774662,0.4470273,0.27568978,0.4970792,0.29086456,0.42639038,0.2926511,0.5268198,0.35359755,0.39360657,0.37594944,0.54716736,0.21369515,0.40108842,0.21827517,0.5527527,0.10586171,0.40009746,0.10696135,0.5165869,0.5991765,0.42174348,0.6281342,0.62158835,0.65183073,0.46281195,0.7798168,0.48266175,0.7606949,0.4605196,0.93679124
00000111.jpg,Tree,0.5006945,0.20472763,0.5091906,0.19090377,0.48749748,0.19252096,0.52270055,0.20572211,0.47256947,0.21051432,0.5365776,0.31115943,0.4593268,0.28423563,0.5221799,0.35092607,0.46388778,0.120715715,0.52372754,0.4230488,0.4487949,0.03320232,0.531973,0.58037394,0.4746564,0.59549546,0.57636786,0.7578293,0.48496333,0.8934126,0.52210116,0.7501697,0.50345474,0.93051624
File25.jpg,Tree,0.50583726,0.12551565,0.5204457,0.10467215,0.48733312,0.11058688,0.5408293,0.11131754,0.4568085,0.12026887,0.59674317,0.23729444,0.4299973,0.23008971,0.61906564,0.35318765,0.40220532,0.3583228,0.52880746,0.30071744,0.48936337,0.2977353,0.5627196,0.5142765,0.4491315,0.4924245,0.51285356,0.71282685,0.36018214,0.6261358,0.47491628,0.88378125,0.32393116,0.7429923
00000101.jpg,Tree,0.53099716,0.084034346,0.5513154,0.06185236,0.49858674,0.072168015,0.59315604,0.073363446,0.4631939,0.09085765,0.69693077,0.25480378,0.3970074,0.23266101,0.70331687,0.3716766,0.3930415,0.37009943,0.57334137,0.28741008,0.5039799,0.30225566,0.59227943,0.5322069,0.39408836,0.49642834,0.5214889,0.7505781,0.22762103,0.61763304,0.54132795,0.9101871,0.462176,0.68543416
00000142.jpg,Tree,0.53914315,0.12700391,0.55659604,0.10949626,0.5163039,0.11636591,0.5804974,0.12009843,0.48128864,0.12834826,0.6680663,0.24515897,0.40120372,0.21602526,0.69348204,0.32077894,0.3392614,0.30258328,0.56516206,0.29772836,0.47225317,0.29753858,0.5863326,0.4573975,0.4162707,0.41753906,0.5043828,0.62949944,0.26929554,0.47303838,0.51224846,0.76381516,0.44518673,0.5251076
00000103.jpg,Tree,0.515144,0.24432598,0.5275099,0.22762094,0.49189296,0.23629852,0.54482454,0.24441487,0.456434,0.25853425,0.62428784,0.34943455,0.39902967,0.33727276,0.6452712,0.42962188,0.4066337,0.43207237,0.5578157,0.37218037,0.494489,0.3740135,0.57317334,0.53687376,0.4205854,0.5085554,0.50145143,0.68840414,0.26070252,0.5686144,0.5133233,0.8165531,0.46555394,0.6170358
00000055.jpg,Tree,0.53905576,0.22539377,0.5615151,0.20932917,0.51668024,0.21396075,0.5930516,0.20838754,0.47945854,0.21293923,0.6495617,0.29930001,0.4296204,0.2795412,0.6720086,0.38689765,0.39100853,0.37665758,0.60105085,0.3421136,0.43789837,0.35116807,0.5756264,0.48024762,0.43464577,0.45039207,0.53057146,0.6177868,0.32737023,0.5027379,0.5225127,0.7415711,0.43435854,0.5570396
00000055.jpg,Tree,0.5491903,0.12306293,0.56508785,0.11246763,0.52761674,0.11241982,0.5842444,0.11649714,0.49282858,0.116405584,0.60233486,0.1654056,0.47927004,0.16691643,0.616328,0.22836968,0.47771934,0.2326317,0.5938887,0.25490493,0.5259386,0.25451788,0.59289235,0.27473357,0.5081709,0.27595514,0.5910129,0.27612957,0.50418735,0.27823964,0.60159665,0.30172318,0.49731132,0.30198497
00000201.jpg,Tree,0.4961581,0.12831792,0.5224639,0.1156558,0.47685716,0.10622859,0.5535091,0.12820539,0.44630775,0.111210726,0.6247635,0.22290795,0.33944902,0.23353,0.6737487,0.35368976,0.30835888,0.3332055,0.52658427,0.33299026,0.4310574,0.33604518,0.6002083,0.47763035,0.4132314,0.50570756,0.7094632,0.57140774,0.45774278,0.71495515,0.52558506,0.6416858,0.44325697,0.8736391
00000191.jpg,Tree,0.6101014,0.28623533,0.5967313,0.2804105,0.6064798,0.28199732,0.56519306,0.30757692,0.59599775,0.31446537,0.5507844,0.37900642,0.6123096,0.35868096,0.56366557,0.25363436,0.60730714,0.26437384,0.57050264,0.1545206,0.59657395,0.1414833,0.56860656,0.58833027,0.614463,0.5630532,0.59770644,0.774678,0.6655746,0.62527585,0.5869981,0.9020386,0.62953204,0.6891293
00000052.jpg,Tree,0.4651708,0.286312,0.47795165,0.2774662,0.4470273,0.27568978,0.4970792,0.29086456,0.42639038,0.2926511,0.5268198,0.35359755,0.39360657,0.37594944,0.54716736,0.21369515,0.40108842,0.21827517,0.5527527,0.10586171,0.40009746,0.10696135,0.5165869,0.5991765,0.42174348,0.6281342,0.62158835,0.65183073,0.46281195,0.7798168,0.48266175,0.7606949,0.4605196,0.93679124
00000037.jpg,Tree,0.51251656,0.100813664,0.52477205,0.07742321,0.50205886,0.0841993,0.5403336,0.096472465,0.48764482,0.10392139,0.5856767,0.24562965,0.44325417,0.2195955,0.59312,0.36790207,0.43428335,0.36513588,0.5320612,0.3121915,0.49442047,0.3132093,0.5397593,0.5259648,0.4425218,0.48129702,0.49919805,0.76650655,0.34753898,0.58579504,0.5190569,0.8984105,0.48082638,0.6185411
00000071.jpg,Tree,0.5200288,0.14297672,0.5433634,0.12261498,0.49582142,0.12992653,0.57041186,0.13350168,0.45746738,0.14236967,0.6626917,0.25840273,0.3768298,0.24219045,0.6905324,0.33291113,0.37827718,0.3394243,0.5574231,0.2947181,0.5003284,0.29995057,0.5876721,0.50323474,0.39787525,0.46993017,0.53137124,0.6963709,0.24569634,0.55655086,0.51110464,0.8071419,0.48427576,0.59205914
